,0
0,24.441163974309248
1,41.78028421604286
2,34.932685203504676
3,36.641735737682886
4,33.90251892889403
5,18.326682677177647
6,40.85628189557096
7,35.76109731200629
8,31.643723466387
9,34.48197367712022
10,37.31045676853307
11,32.21136074370605
12,34.00476254743299
13,35.55080693103396
14,60.502016618071224
15,36.906514172624824
16,36.28791548093247
17,39.06285671486279
18,33.434081152266685
19,44.12970920150254
20,36.68051293730074
21,36.700567330803736
22,46.232716363313074
23,49.40930554191103
24,46.376427107533495
25,29.32513760811174
26,33.37975168346607
27,43.96289689755695
28,39.5963558117382
29,48.50464194399029
30,31.758575736997738
31,37.543617396489104
32,37.13915322785887
33,38.73784857616354
34,31.335226530089994
35,40.46900015731883
36,38.31327455179354
37,33.999759755138825
38,37.613173881649665
39,27.01420344611913
40,18.98650792801537
41,40.699085818946486
42,42.48838143323232
43,35.65349415315409
44,35.22755370463698
45,16.228377784984758
46,54.959216631110934
47,39.44915777567431
48,45.96595804051651
49,33.89939597032611
50,32.298186890811
51,53.10322775102415
52,34.69123810987978
53,32.67434095606279
54,30.937790305110482
55,33.90454949173957
56,31.78961740433249
57,34.346452534215224
58,28.15867520570724
59,33.43470747008179
60,29.781358006411928
61,41.83587427901262
62,36.5445603465272
63,38.29006782685171
64,31.48017432732235
65,29.383860320059146
66,47.147244502900406
67,33.727481833528024
68,40.34469793775498
69,36.99552397989404
70,40.693654320266
71,39.263898729671126
72,32.661042040262
73,19.45127626384418
74,49.82371387053557
75,37.57113815067922
76,40.67041125593374
77,37.82449309158554
78,31.78513974196095
79,47.046426291585746
80,35.109096000262056
81,36.67115524152527
82,35.10787485544306
83,23.883444039404058
84,33.701039354032496
85,43.31694221287245
86,41.79303572552479
87,20.381418329249403
88,33.23741002471567
89,34.889017829467704
90,33.88866062871842
91,33.934312052342186
92,34.53979595031924
93,30.502750700372
94,33.06733118588064
95,41.581415414409456
96,53.30740554548501
97,31.627901497009574
98,45.70104616543275
99,39.68646219911349
100,37.12948678216897
101,36.574035299919686
102,39.51243617990644
103,41.69953688587492
104,34.08639859386739
105,36.96870826039428
106,34.63931596973931
107,50.999214204104035
108,36.41472200074069
109,32.19284038972434
110,41.186107517660666
111,13.126066674792167
112,27.219173354118816
113,28.112818177786885
114,48.76346637786667
115,34.28342985406072
116,36.82163717515412
117,37.23743539940982
118,34.68340414570705
119,32.67669085967013
120,28.95534915687945
121,45.07118030416478
122,34.79091788587894
123,36.557672121404714
124,35.29068636686586
125,33.739341769075494
126,28.61588779675206
